Timestamp,ISBN-13,Book Title,Category,Format,Price in NPR (रु),Price in IC (₹),Price in Pound (£),Price in USD ($),Quantity in Stock,Status,Total Stock Value,Notes
3/4/2025 10:08:51,9781684205042,GREENBERGS HANDBOOK OF NEUROSURGERY WITH ACCESS CODE 10e,Medical,Paperback,"Rs 18,880.00",,,,0,,Rs 0.00,
3/4/2025 10:08:51,9788197137709,"The Washington Manual of Medical Therapeutics, 2nd South Asian ed",Medical,Paperback,"Rs 2,800.00",,,,5,,"Rs 14,000.00",
3/4/2025 10:08:51,9789393553188,"Handbook of fractures, 1st South Asian ed",Medical,Paperback,"Rs 2,640.00","₹ 1,649.00",,,1,,"Rs 2,640.00",
3/4/2025 10:08:51,9780443068867,"URODYNAMICS MADE EASY, 3E",Medical,Paperback,"Rs 1,883.28",,£ 10.50,,1,,"Rs 1,883.28",
3/4/2025 10:08:51,9780702076282,"Neurological Examination Made Easy, International Edition, 6e",Medical,Paperback,"Rs 2,130.00",,,,2,,"Rs 4,260.00",
3/4/2025 10:08:51,9788181472359,Practicals & Viva in Surgery,Medical,Paperback,,,,,1,,Rs 0.00,
3/4/2025 10:08:51,9788131243022,"Duke's Anesthesia Secrets, 5e",Medical,Paperback,"Rs 1,240.00",,,,2,,"Rs 2,480.00",
3/4/2025 10:08:51,9788131247112,Neurology Secrets: First South Asia Edition,Medical,Paperback,"Rs 1,500.00",,,,1,,"Rs 1,500.00",
3/4/2025 10:08:51,9788131225424,Pathology Secrets 3e,Medical,Paperback,"Rs 1,520.00",,,,1,,"Rs 1,520.00",
3/4/2025 10:08:51,9788131247075,ENT Secrets First South Asia Edition,Medical,Paperback,"Rs 1,520.00",,,,1,,"Rs 1,520.00",
3/4/2025 10:08:51,9788131229910,"Merry'L Pocket Guide Radiography, 12e",Medical,Paperback,,,,,1,,Rs 0.00,
3/4/2025 10:08:51,9789389188257,MCQs in Endocrinology for DM Entrance Examination,Medical,Paperback,"Rs 1,840.00",,,,1,,"Rs 1,840.00",
3/4/2025 10:08:51,9788181472502,Infertility in Practice,Medical,Paperback,Rs 880.00,,,,1,,Rs 880.00,
3/4/2025 10:08:51,9788129105998,Pregnancy: What the Indian Woman Always Wanted to Know But Was Afraid to Ask,Medical,Paperback,Rs 632.00,₹ 395.00,,,1,,Rs 632.00,
3/4/2025 10:08:51,9788123909974,Radiographic Imaging 4E,Medical,Paperback,Rs 880.00,,,,1,,Rs 880.00,
3/4/2025 10:08:51,9788189960766,"The Trauma Manual, 3e",Medical,Paperback,Rs 950.00,,,,1,,Rs 950.00,
3/4/2025 10:08:51,9789354665691,BD Chaurasia’s Handbook of General Anatomy 7e,Medical,Paperback,Rs 720.00,,,,2,,"Rs 1,440.00",
3/4/2025 10:08:51,9788131223772,Cardiology Secrets 3e,Medical,Paperback,"Rs 1,280.00",,,,1,,"Rs 1,280.00",
3/4/2025 10:08:51,9788131234891,Critical Care Secrets 5e,Medical,Paperback,"Rs 1,440.00",,,,1,,"Rs 1,440.00",
3/4/2025 10:08:51,9788181479419,Allergy and Immunology Secrets 2e,Medical,Paperback,"Rs 1,280.00",,,,1,,"Rs 1,280.00",
3/4/2025 10:08:51,9788131242193,ORTHOPEDIC SECRET,Medical,Paperback,"Rs 1,440.00",,,,1,,"Rs 1,440.00",
3/4/2025 10:08:51,9788123908939,The Principles Of Exercise Therapy 4E,Medical,Paperback,Rs 630.00,,,,1,,Rs 630.00,
3/4/2025 10:08:51,9788131231173,MOSBY'S COMPREHENSIVE REVIEW OF NURSING FOR NCLEX-RNR EXAMINATION,Medical,Paperback,,,,,1,,Rs 0.00,
3/4/2025 10:08:51,9789393553362,"Bates’ Guide to Physical Examination and History Taking, 2nd South Asian ed",Medical,Paperback,"Rs 3,840.00","₹ 2,399.00",,,1,,"Rs 3,840.00",
3/4/2025 10:08:51,9789387162822,Bedside Clinics in Obstetrics 5e,Medical,Paperback,"Rs 2,640.00","₹ 1,650.00",,,6,,"Rs 15,840.00",
3/4/2025 10:08:51,9788131254110,"Howkins & Bourne Shaw's Textbook of Gynaecology, 17e",Medical,Paperback,"Rs 2,640.00","₹ 1,699.00",,,2,,"Rs 5,280.00",
3/4/2025 10:08:51,9788197099519,"Barash, Cullen and Stoelting's Clinical Anesthesia, (Vol 2 Set), 2nd South Asian ed",Medical,Hardcover,"Rs 16,800.00","₹ 10,499.00",,,1,,"Rs 16,800.00",
3/4/2025 10:08:51,9781444137620,ESSENTIAL SURGICAL PRACTICE 5E,Medical,Paperback,"Rs 9,800.00","₹ 6,055.50",,,1,,"Rs 9,800.00",
3/4/2025 10:08:51,9788131267677,"Stoelting's Anesthesia and Co-Existing Disease, 4th South Asia Edition",Medical,Paperback,"Rs 5,600.00","₹ 3,500.00",,,1,,"Rs 5,600.00",
3/4/2025 10:08:51,9780521135177,District Laboratory Practice In Tropical Countries2/e Part 1,Medical,Paperback,"Rs 1,600.00",,,,1,,"Rs 1,600.00",
3/4/2025 10:08:51,9780521135146,District Laboratory Practice in Tropical Countries: Part 2,Medical,Paperback,"Rs 1,600.00",,,,1,,"Rs 1,600.00",
3/4/2025 10:08:51,9788131263259,"Felson's Principles of Chest Roentgenology: A Programmed Text, 5e-South Asia Edition",Medical,Paperback,"Rs 2,096.00",,,,1,,"Rs 2,096.00",
3/4/2025 10:08:51,9780323847711,Macleod's Clinical Examination International Edition: 15e,Medical,Paperback,"Rs 3,600.00",,,,4,,"Rs 14,400.00",
3/4/2025 10:08:51,9789389587319,Case Discussion In Obstetrics & Gynecology,Medical,Paperback,"Rs 2,392.00","₹ 1,495.00",,,1,,"Rs 2,392.00",
3/4/2025 10:08:51,9780702081040,McRae’s Elective Orthopaedics 7E,Medical,Paperback,"Rs 3,672.00",,,,1,,"Rs 3,672.00",
3/4/2025 10:08:51,9789994614899,"Textbook of Medicine II Paediatrics: Pediatrics and Neonatology, Dermatology & Psychiatry",Medical,Paperback,Rs 600.00,,,,1,,Rs 600.00,
3/4/2025 10:08:51,9789354659522,"Clinical Orthopaedic Diagnosis, 5e",Medical,Paperback,"Rs 4,080.00",,,,3,,"Rs 12,240.00",
3/4/2025 10:08:51,9789351291305,"The ICU Book, 4e",Medical,Paperback,"Rs 8,565.00",,,,1,,"Rs 8,565.00",
3/4/2025 10:08:51,9788177586411,INTRODUCTION TO BIOINFORMATICS,Medical,Paperback,,,,,1,,Rs 0.00,
3/4/2025 10:08:51,9789332536678,"Biostatistical Analysis, 5e",Medical,Paperback,"Rs 1,486.00",,,,1,,"Rs 1,486.00",
3/4/2025 10:08:51,9780824793364,"Statistical Design and Analysis in Pharmaceutical Science: Validation, Process Controls, and Stability",Medical,Hardcover,"Rs 4,790.00",,,,1,,"Rs 4,790.00",
3/4/2025 10:08:51,9788131224014,"The Massachusetts Eye & Ear Infirmary Illustrated Manual of Ophthalmology, 3e",Medical,Paperback,"Rs 2,470.00",,,,1,,"Rs 2,470.00",
3/4/2025 10:08:51,9789393553461,"The Wills Eye Manual: Office and Emergency Room Diagnosis and Treatment of Eye Disease, 1st South Asian ed",Medical,Paperback,"Rs 3,512.00",,,,1,,"Rs 3,512.00",
3/4/2025 10:08:51,9788197055973,"Lippincott's Illustrated Reviews Biochemistry, 2e",Medical,Paperback,"Rs 2,880.00","₹ 1,799.00",,,0,,Rs 0.00,
3/4/2025 10:08:51,9788131262115,"Robbins and Cotran Pathologic Basis of Disease (Two Vol Set), 10e",Medical,Paperback,"Rs 5,880.00","₹ 3,540.00",,,0,,Rs 0.00,
3/4/2025 10:08:51,9789395736367,"Langman’s Medical Embryology, 2nd South Asian ed",Medical,Paperback,"Rs 2,320.00","₹ 1,449.00",,,0,,Rs 0.00,
3/4/2025 10:08:51,9789354659850,Surgery Essence,Medical,Paperback,"Rs 2,872.00","₹ 1,995.00",,,0,,Rs 0.00,
3/4/2025 10:08:51,9789394102545,Textbook of Gynecology,Medical,Hardcover,"Rs 4,400.00","₹ 2,750.00",,,1,,"Rs 4,400.00",
3/4/2025 10:08:51,9789390612864,"Te Linde’s Operative Gynecology, South Asian ed",Medical,Hardcover,"Rs 12,795.40","₹ 7,999.00","£ 12,798.40",,4,,"Rs 51,181.60",
3/4/2025 10:08:51,9789393553263,"Speroff ’s Clinical Gynecologic Endocrinology and Infertility, 1st South Asian ed",Medical,Hardcover,"Rs 14,398.00","₹ 8,999.00",,,3,,"Rs 43,194.00",
3/4/2025 10:08:51,9788131269374,"Arias’ Practical Guide to High-Risk Pregnancy, 6e",Medical,Paperback,"Rs 6,390.00","₹ 3,995.00",,,4,,"Rs 25,560.00",
3/4/2025 10:08:51,9789390612475,"Berek & Novak’s Gynecology, South Asian ed",Medical,Hardcover,"Rs 12,798.00","₹ 7,999.00",,,2,,"Rs 25,596.00",
3/4/2025 10:08:51,9788126521494,"Biostatistics: Basic Concepts and Methodology for the Health Sciences, 9e",Medical,Paperback,"Rs 1,760.00",,,,4,,"Rs 7,040.00",
3/4/2025 10:08:51,9781260468014,"Williams Gynecology, 4e",Medical,Hardcover,"Rs 19,400.00","₹ 12,000.00",,,1,,"Rs 19,400.00",
3/4/2025 10:08:51,9781264598434,"WILLIAMS OBSTETRICS, 26e",Medical,Hardcover,"Rs 19,250.00","₹ 11,000.00",,,1,,"Rs 19,250.00",
3/4/2025 10:08:51,9789351296072,"Nursing Research Generating and Assessing Evidence For Nursing Practice, 10e",Medical,Paperback,"Rs 2,800.00",₹ 699.00,,,1,,"Rs 2,800.00",
3/4/2025 10:08:51,9789354669262,"Clinical Methods in Pediatrics, 6e",Medical,Paperback,"Rs 1,752.00","₹ 1,095.00",,,1,,"Rs 1,752.00",
3/4/2025 10:08:51,9788131266069,"The Elements of Fracture Fixation, 5e",Medical,Paperback,"Rs 3,376.00","₹ 2,110.00",,,3,,"Rs 10,128.00",
3/4/2025 10:08:51,9789356961852,"SRB’s Manual of Surgery, 7e",Medical,Paperback,"Rs 2,960.00","₹ 1,850.00",,,1,,"Rs 2,960.00",
3/4/2025 10:08:51,9789354656422,Manual of Practical Medicine,Medical,Paperback,"Rs 2,640.00",,,,3,,"Rs 7,920.00",
3/4/2025 10:08:51,9781119241355,Smith's Textbook of Endourology: 2 Volume Set,Medical,Hardcover,"Rs 59,500.00",,,,1,,"Rs 59,500.00",
3/4/2025 10:08:51,9780323834612,"Ross and Wilson Anatomy and Physiology in Health and Illness, International Edition, 14e",Medical,Paperback,"Rs 2,760.00","₹ 1,795.00",,,1,,"Rs 2,760.00",
3/4/2025 10:08:51,9788131244180,Orban's Oral Histology and Embryology,Medical,Hardcover,,"₹ 1,995.00",,,1,,Rs 0.00,
3/4/2025 10:08:51,9788131244647,"Textbook of Clinical Neuroanatomy, 3e",Medical,Paperback,"Rs 1,000.00",,,,1,,"Rs 1,000.00",
3/4/2025 10:08:51,9781108474405,High Risk Pregnancy Management Options 5Ed 2 Vol Set,Medical,Hardcover,"Rs 14,392.00","₹ 7,995.00",,,2,,"Rs 28,784.00",
3/4/2025 10:08:51,9781498751773,"APLEY & SOLOMON'S SYSTEM OF ORTHOPAEDICS AND TRAUMA, 10e",Medical,Paperback,"Rs 7,192.00","₹ 4,495.00",,,3,,"Rs 21,576.00",
3/4/2025 10:08:51,9789389776980,"Medicine: MCQs for Medical Professionals, 5e",Medical,Paperback,"Rs 3,512.00","₹ 1,995.00",,,1,,"Rs 3,512.00",
3/4/2025 10:08:51,9788123918105,Parasitology Protozoology And Helminthology 13E,Medical,Paperback,,₹ 795.00,,,1,,Rs 0.00,
3/4/2025 10:08:51,9789388313278,"Feigenbaum’s Echocardiography, 8th South Asian ed",Medical,Hardcover,"Rs 14,400.00","₹ 8,999.00",,,1,,"Rs 14,400.00",
3/4/2025 10:08:51,9780323795166,Ophthalmology (IE) -6E ,Medical,Paperback,"Rs 23,920.00","₹ 14,950.00",,,1,,"Rs 23,920.00",
3/4/2025 10:08:51,9781260461350,"TINTINALLI'S EMERGENCY MEDICINE, 9e",Medical,Hardcover,"Rs 22,320.00","₹ 13,947.87",,,1,,"Rs 22,320.00",
3/4/2025 10:08:51,9781787791732,Recent Advances in Obstetrics and Gynaecology 28,Medical,Paperback,"Rs 2,800.00",,,,3,,"Rs 8,400.00",
3/4/2025 10:08:51,9789356968554,DC Dutta’s Textbook of Gynecology,Medical,Paperback,"Rs 2,072.00",,,,4,,"Rs 8,288.00",
3/4/2025 10:08:51,9788194080008,Bedside Clinics In medicine Part II 7e,Medical,Paperback,Rs 792.00,,,,4,,"Rs 3,168.00",
3/4/2025 10:08:51,9789380108445,Management and Leadership for Nurse Administrators 5e,Medical,Paperback,"Rs 1,112.00",₹ 695.00,,,1,,"Rs 1,112.00",
3/4/2025 10:08:51,9788184486100,Fundamentals of Nursing ,Medical,Paperback,"Rs 1,960.00",,,,1,,"Rs 1,960.00",
3/4/2025 10:08:51,9780803622197,Understanding Medical Surgical Nursing With CD ROM,Medical,Hardcover,,,,,1,,Rs 0.00,
3/4/2025 10:08:51,9788184733921,Martins Physical Pharmacy and Pharmaceutical Sciences,Medical,Paperback,"Rs 3,200.00",,,,1,,"Rs 3,200.00",
3/4/2025 10:08:51,9789351296065,"Grant’s Atlas of Anatomy, 14e",Medical,Paperback,"Rs 5,040.00",,,,1,,"Rs 5,040.00",
3/4/2025 10:08:51,9780702053634,"Rang & Dale's Pharmacology, International Edition",Medical,Paperback,"Rs 3,740.00",,,,1,,"Rs 3,740.00",
3/4/2025 10:08:51,9780443075674,Lee / Braunwauld Atlas of Cardiac Imaging,Medical,Hardcover,,,,,1,,Rs 0.00,
3/4/2025 10:08:51,9789352705474,Textbook of Pathology with Pathology Quick Review,Medical,Hardcover,"Rs 3,510.00",,,,1,,"Rs 3,510.00",
3/4/2025 10:08:51,9789354664731,BD CHAURASIAS HUMAN ANATOMY 9ED VOL -1 REGIONAL AND APPLIED DISSECTION & CLINICAL,Medical,Paperback,"Rs 1,272.00",,,,2,,"Rs 2,544.00",
3/4/2025 10:08:51,9789354664762,BD CHAURASIAS HUMAN ANATOMY 9ED VOL2 REGIONAL AND APPLIED DISSECTION & CLINICAL,Medical,Paperback,"Rs 1,480.00",,,,2,,"Rs 2,960.00",
3/4/2025 10:08:51,9789354664779,BD CHAURASIAS HUMAN ANATOMY 9ED VOL 3 AND 4 REGIONAL AND APPLIED DISSECTION AND CLINICAL,Medical,Paperback,"Rs 1,840.00",,,,2,,"Rs 3,680.00",
3/4/2025 10:08:51,9788190401142,Bullets in pathology,Medical,Paperback,Rs 184.00,₹ 115.00,,,2,,Rs 368.00,
3/4/2025 10:08:51,9788131217672,Sailing Smoothly Through Pregnancy ,Medical,Paperback,Rs 470.00,,,,1,,Rs 470.00,
3/4/2025 10:08:51,9788170264941,Operative Cranio-Cerebral Topography for Neurosurgeons Paperback,Medical,Paperback,"Rs 1,752.00","₹ 1,095.00",,,1,,"Rs 1,752.00",
3/4/2025 10:08:51,9780702025785,Pass the MRCS: All the Techniques You Need (MRCS,Medical,Paperback,,,,,1,,Rs 0.00,
3/4/2025 10:08:51,9788123924649,TEXTBOOK OF HISTOLOGY COLOUR ATLAS,Medical,Paperback,,,,,1,,Rs 0.00,
3/4/2025 10:08:51,9999999999999,Principles of surgery,Medical,Paperback,Rs 300.00,,,,2,,Rs 600.00,
3/4/2025 10:08:51,9789353436520,Nursing Theories: The Base for Professional Nursing,Medical,Paperback,"Rs 1,358.00",₹ 849.00,,,1,,"Rs 1,358.00",
3/4/2025 10:08:51,9789386478399,Textbook Of Pathology 2 Vol Set (Pb 2017): Two-Vol Set: Two-Volume Set ,Medical,Hardcover,"Rs 2,800.00",,,,2,,"Rs 5,600.00",
3/4/2025 10:08:51,9789353060466,Fundamentals of Nursing ,Medical,Hardcover,"Rs 3,040.00",,,,2,,"Rs 6,080.00",
3/4/2025 10:08:51,9789351296058,"Fundamentals of Nursing,",Medical,Hardcover,"Rs 3,120.00",,,,1,,"Rs 3,120.00",
3/4/2025 10:08:51,9780443073274,"Basic Medical Sciences for MRCP Part 1, ",Medical,Paperback,"Rs 2,511.04",,£ 14.00,,1,,"Rs 2,511.04",
3/4/2025 10:08:51,9788123919522,Surface And Radiological Anatomy 3Ed (Pb 2020),Medical,Paperback,Rs 630.00,,,,1,,Rs 630.00,
3/4/2025 10:08:51,9789385915598,PRACTICAL PHYSIOLOGY FOR MBBS STUDENTS (PB,Medical,Paperback,,,,,1,,Rs 0.00,
3/4/2025 10:08:51,9780723438724,Iiiustated textbook of paidiatrics,Medical,Paperback,"Rs 3,680.00",,,,1,,"Rs 3,680.00",
3/4/2025 10:08:51,9781921569609,Disease free,Medical,Hardcover,,,,,1,,Rs 0.00,
3/4/2025 10:08:51,9781138031647,"Bailey & Love's Short Practice Of Surgery, 27Th Edition: International Student's Edition (Set Volume 1 & 2)",Medical,Paperback,"Rs 89,600.00",,,,1,,"Rs 89,600.00",
3/4/2025 10:08:51,9780323355179,Miller's Review of Orthopaedics,Medical,Paperback,"Rs 12,500.00",,,,1,,"Rs 12,500.00",
3/4/2025 10:08:51,9789352701865,Paniker’s Textbook of Medical Parasitology (Step by Step),Medical,Paperback,"Rs 1,080.00",,,,1,,"Rs 1,080.00",
3/4/2025 10:08:51,9780729541985,Clinical Examination (Without Student Consult),Medical,Paperback,"Rs 2,632.00",,,,1,,"Rs 2,632.00",
3/4/2025 10:08:51,9789386217554,TEXTBOOK OF COMMUNITY MEDICINE PREVENTIVE AND SOCIAL MEDICINE 5E,Medical,Paperback,,,,,1,,Rs 0.00,
3/4/2025 10:08:51,9788123928029,Textbook Of Radiology For Residents And Technicians 5E,Medical,Paperback,"Rs 1,680.00",,,,1,,"Rs 1,680.00",
3/4/2025 10:08:51,9780702029349,"Trease and Evans Pharmacognosy, International Edition",Medical,Paperback,"Rs 3,944.13",,£ 21.99,,1,,"Rs 3,944.13",
3/4/2025 10:08:51,9788184487060,Textbook of Forensic Medicine and Toxicology,Medical,Paperback,"Rs 1,430.00",,,,1,,"Rs 1,430.00",
3/4/2025 10:08:51,9788131235058,The Developing Human: Clinically Oriented Embryology,Medical,Paperback,"Rs 3,440.00",,,,1,,"Rs 3,440.00",
3/4/2025 10:08:51,9789385915970,Community Medicine Practical Guide 2Ed,Medical,,,₹ 550.00,,,1,,Rs 0.00,
3/4/2025 10:08:51,9789385915567,"Medical Pharmacology, 5e",Medical,Paperback,"Rs 7,110.00",,,,2,,"Rs 14,220.00",
3/4/2025 10:08:51,9789385915796,TEXTBOOK OF BIOCHEMISTRY 3ED (PB 2017),Medical,Paperback,"Rs 1,160.00",,,,1,,"Rs 1,160.00",
3/4/2025 10:08:51,9788131255018,"Medicine: Prep Manual For Undergraduates, 6/e",Medical,Paperback,"Rs 1,770.00",,,,1,,"Rs 1,770.00",
3/4/2025 10:08:51,9789352702381,Manual of Practical Medicine ,Medical,Paperback,"Rs 2,392.00",,,,1,,"Rs 2,392.00",
3/4/2025 10:08:51,9789352706853,Essential Orthopaedics (Including Clinical Methods),Medical,Paperback,"Rs 1,520.00",,,,1,,"Rs 1,520.00",
3/4/2025 10:08:51,9789350258675,Joint Structure And Function: A Comprehensive Analysis,Medical,Paperback,"Rs 1,430.00",,,,1,,"Rs 1,430.00",
3/4/2025 10:08:51,9788170264583,Management of Common Neurological & Neurosurgical Diseases,Medical,Paperback,Rs 792.00,₹ 495.00,,,1,,Rs 792.00,
3/4/2025 10:08:51,9788123922959,"Exam-Oriented Review in Physiology Chandrasekar, M.",Medical,Paperback,Rs 630.00,,,,1,,Rs 630.00,
3/4/2025 10:08:51,9788123922829,SYNOPSIS OF OTORHINOLARYNGOLOGY: INCLUDING INSTRUMENTS AND X-RAYS (PB 2013),Medical,Paperback,Rs 720.00,,,,1,,Rs 720.00,
3/4/2025 10:08:51,9788123911212,Exam Oriented Anatomy Below Diaphragm Questions And Answers,Medical,Paperback,"Rs 1,115.00",₹ 695.00,,,1,,"Rs 1,115.00",
3/4/2025 10:08:51,9788123912110,Exam Oriented Anatomy Below Diaphragm Questions And Answers,Medical,Paperback,"Rs 1,115.00",₹ 695.00,,,1,,"Rs 1,115.00",
3/4/2025 10:08:51,9788123919867,PRINCIPLES OF MEDICINAL CHEMISTRY INCLUDING PROTEOMICS: A COLLECTION OF THEORIES OF THEORIES AND LECTURE NOTES FOR THE STUDENTS,Medical,Paperback,Rs 480.00,₹ 300.00,,,1,,Rs 480.00,
3/4/2025 10:08:51,9788123928739,"Human Physiology Chatterjee, C.C. , Vol 2",Medical,Paperback,Rs 720.00,,,,1,,Rs 720.00,
3/4/2025 10:08:51,9788123928722,"Human Physiology Chatterjee, C.C. , Vol 1",Medical,Paperback,Rs 720.00,,,,1,,Rs 720.00,
3/4/2025 10:08:51,9780789471512,Complete Baby & Child Care ,Medical,Paperback,"Rs 2,121.00",,,$ 15.00,1,,"Rs 2,121.00",
3/4/2025 10:08:51,9789385915598,PRACTICAL PHYSIOLOGY FOR MBBS STUDENTS (PB 2016),Medical,Paperback,Rs 536.00,₹ 335.00,,,1,,Rs 536.00,
3/4/2025 10:08:51,9788184735086,Histology: Text & Atlas with Thepoint Access Scratch Code,Medical,Paperback,"Rs 1,080.00",,,,1,,"Rs 1,080.00",
3/4/2025 10:08:51,9781405170390,"Diagnostic Imaging, 6/E ",Medical,Paperback,"Rs 3,190.00",,,,1,,"Rs 3,190.00",
3/4/2025 10:08:51,9788123930282,"Medical Dictionary (English To Hindi), 3E",Medical,Paperback,Rs 352.00,₹ 220.00,,,1,,Rs 352.00,
3/4/2025 10:08:51,9788123927084,Preventive and Social Medicine,Medical,Paperback,Rs 720.00,,,,1,,Rs 720.00,
3/4/2025 10:08:51,9788131525173,PHARMACEUTICAL CALCULATIONS FOR PHARMACY TECHNICIANS: A WORKTEXT ,Medical,Paperback,"Rs 1,270.00",₹ 795.00,,,1,,"Rs 1,270.00",
3/4/2025 10:08:51,9788131257555,"Practical Fracture Treatment, International Edition, 5e",Medical,Paperback,"Rs 2,072.00",,,,1,,"Rs 2,072.00",
3/4/2025 10:08:51,9781260458824,Adams and Victor's Principles of Neurology 11th Edition,Medical,Hardcover,"Rs 15,200.00",,,,1,,"Rs 15,200.00",
3/4/2025 10:08:51,9789388313209,"Lippincott® Illustrated Reviews: Pharmacology, South Asian ed",Medical,Paperback,"Rs 3,400.00",,,,1,,"Rs 3,400.00",
3/4/2025 10:08:51,9788180612275,"Interlocking Nailing, 2e",Medical,Hardcover,"Rs 2,392.00","₹ 1,495.00",,,1,,"Rs 2,392.00",
3/4/2025 10:08:51,9789352700561,Practical ENT 3rd Edition,Medical,Paperback,Rs 520.00,,,,1,,Rs 520.00,
3/4/2025 10:08:51,9788131775707,NURSING RESEARCH AND STATISTICS ,Medical,Paperback,Rs 985.00,₹ 615.00,,,1,,Rs 985.00,
3/4/2025 10:08:51,9789380853901,Introduction To Nursing Research,Medical,Paperback,"Rs 1,592.00",₹ 995.00,,,1,,"Rs 1,592.00",
3/4/2025 10:08:51,9789384007164,Sociology for Nurses,Medical,Paperback,Rs 472.00,₹ 295.00,,,1,,Rs 472.00,
