Timestamp,ISBN-13,Book Title,Category,Format,Price in NPR (रु),Price in IC (₹),Price in Pound (£),Price in USD ($),Quantity in Stock,Status,Total Stock Value,Notes
3/4/2025 10:08:51,9788190704625,Practical Medicine 21Ed (Pb 2018),Medical,Paperback,"Rs 1,480.00",₹ 925.00,,,2,,"Rs 2,960.00",
3/4/2025 10:08:51,9789352704491,Review of Radiology (PGMEE),Medical,Paperback,"Rs 1,280.00",Rs 984.00,,,1,,"Rs 1,280.00",
3/4/2025 10:08:51,9788174732811,"New Illustrated Medical Dictonary, Bansal",Medical,Paperback,Rs 888.00,₹ 555.00,,,1,,Rs 888.00,
3/4/2025 10:08:51,9780702026829,"Bailliere's Midwives' Dictionary, 10e",Medical,Paperback,Rs 538.08,,,,3,,"Rs 1,614.24",
3/4/2025 10:08:51,9780702022814,"Bailliere's Midwives' Dictionary, 9e",Medical,Paperback,Rs 538.08,,,,1,,Rs 538.08,
3/4/2025 10:08:51,9789388527729,AN ATLAS AND TEXT OF DERMATOLOGY FOR PRACTITIONERS 2ED,Medical,Paperback,,,,,1,,Rs 0.00,
3/4/2025 10:08:51,9788123923864,Single Best Response Multiple Choice Questions in Anatomy (PB 2017),Medical,Paperback,Rs 280.00,,,,1,,Rs 280.00,
3/4/2025 10:08:51,9788123902739,Introduction To Pharmaceutics I 3Ed (Pb 2018),Medical,Paperback,Rs 248.00,₹ 155.00,,,1,,Rs 248.00,
3/4/2025 10:08:51,9780443061967,Short Essay Questions for MRCOG Part 2 (MRCOG Study Guides),Medical,Paperback,,,,,1,,Rs 0.00,
3/4/2025 10:08:51,9788123924236,Dm Gastroenterology And Mch Gastrosurgery Entrance Examination 3Ed (Pb 2017) ,Medical,Paperback,Rs 470.00,,,,1,,Rs 470.00,
3/4/2025 10:08:51,9788189960797,"The Washington Manual Of Oncology, 2e",Medical,Paperback,"Rs 1,920.00",,,,1,,"Rs 1,920.00",
3/4/2025 10:08:51,9789351296706,"The Washington Manual of Surgery, 7ed ",Medical,Paperback,"Rs 2,392.00",,,,1,,"Rs 2,392.00",
3/4/2025 10:08:51,9789351296737,"The Washington Manual of Pediatrics, 2ed",Medical,Paperback,"Rs 2,255.00",,,,1,,"Rs 2,255.00",
3/4/2025 10:08:51,9788184736601,"Handbook of Neuroanesthesia, 5th South Asian ed",Medical,Paperback,"Rs 2,080.00",,,,1,,"Rs 2,080.00",
3/4/2025 10:08:51,9788184733938,Handbook For Principles And Practice Of Gynecologic Oncology ,Medical,Paperback,,,,,1,,Rs 0.00,
3/4/2025 10:08:51,9788184737141,Washington Manual Of Hematology And Oncology Subspecialty Consult,Medical,Paperback,"Rs 1,760.00",,,,1,,"Rs 1,760.00",
3/4/2025 10:08:51,9788184734416,"Handbook of Interventional Radiologic Procedures, 4e",Medical,Paperback,"Rs 1,720.00",,,,1,,"Rs 1,720.00",
3/4/2025 10:08:51,9788184735420,"Manual of Emergency Medicine, 6th South Asian ed",Medical,Paperback,"Rs 1,600.00",,,,1,,"Rs 1,600.00",
3/4/2025 10:08:51,9788194864554,Cloherty and Stark’s Manual of Neonatal Care South Asian Edition ,Medical,Paperback,"Rs 2,660.00",,,,3,,"Rs 7,980.00",
3/4/2025 10:08:51,9788125918769,"Manual of Nursing Arts and Procedures, 4e",Medical,Paperback,Rs 368.00,₹ 230.00,,,3,,"Rs 1,104.00",
3/4/2025 10:08:51,9798188039356,Clinical Methods in Dermatology and Venerelogy 5e,Medical,Paperback,Rs 288.00,₹ 180.00,,,3,,Rs 864.00,
3/4/2025 10:08:51,9798181474338,Handbook of pain management,Medical,Paperback,Rs 630.00,,,,1,,Rs 630.00,
3/4/2025 10:08:51,9781259009396,"PEDIATRICS PRETEST SELF-ASSESSMENT AND REVIEW (IE), 13e",Medical,Paperback,Rs 983.80,,,$ 6.95,1,,Rs 983.80,
3/4/2025 10:08:51,9789386479440,Davidson's Dictionary For Nurses,Medical,Paperback,Rs 472.00,₹ 295.00,,,1,,Rs 472.00,
3/4/2025 10:08:51,9788123903651,Textbook Of Pharmaceutical Organic Chemistry (Pb 2020),Medical,Paperback,Rs 288.00,₹ 180.00,,,1,,Rs 288.00,
3/4/2025 10:08:51,9788123918037,Manipal Manual Of Instruments (Pb 2019),Medical,Paperback,Rs 440.00,₹ 275.00,,,1,,Rs 440.00,
3/4/2025 10:08:51,9788123922300,Practical Biochemistry 5Ed (PB 2018) ,Medical,Paperback,Rs 496.00,₹ 310.00,,,1,,Rs 496.00,
3/4/2025 10:08:51,9789356963313,"DC Dutta’s Textbook of Obstetrics Including Perinatology & Contraception, 10E",Medical,Paperback,"Rs 2,392.00","₹ 1,495.00",,,6,,"Rs 14,352.00",
3/4/2025 10:08:51,9789366167497,Sakshi Arora's Self Assessment & Review Obstetrics,Medical,Paperback,"Rs 2,392.00","₹ 1,495.00",,,6,,"Rs 14,352.00",
3/4/2025 10:08:51,9789366162683,SAKSHI ARORA'S Self Assessment & Review Gynecology,Medical,Paperback,"Rs 2,392.00","₹ 1,495.00",,,6,,"Rs 14,352.00",
3/4/2025 10:08:51,9789356962026,"Essentials of Medical Pharmacology, 9e",Medical,Hardcover,"Rs 2,960.00","₹ 1,850.00",,,5,,"Rs 14,800.00",
3/4/2025 10:08:51,9789364445559,First Aid for the USMLE Step 1 2025,Medical,Paperback,"Rs 4,400.00","₹ 2,750.00",,,32,,"Rs 140,800.00",
3/4/2025 10:08:51,9789356963351,Aravind FAQs in Ophthalmology,Medical,Paperback,"Rs 2,712.00","₹ 1,695.00",,,0,,Rs 0.00,
3/4/2025 10:08:51,9788131270837,Pilbeam's Mechanical Ven 8th E/d 2024,Medical,Paperback,"Rs 4,792.00","₹ 2,995.00",,,0,,Rs 0.00,
3/4/2025 10:08:51,9789354666322,Kundu’s Practical Medicine An overview of physical examination 2/e,Medical,Paperback,Rs 792.00,₹ 495.00,,,2,,"Rs 1,584.00",
3/4/2025 10:08:51,9789354668746,"BD Chaurasia’s Human Anatomy, 10/e , Volumes 1– 4",Medical,Paperback,"Rs 5,904.00",,,,0,,Rs 0.00,
3/4/2025 10:08:51,9780443111099,"Kanski's Clinical Ophthalmology International Edition, 10e",Medical,Paperback,"Rs 11,832.00","₹ 7,395.00",,,1,,"Rs 11,832.00",
3/4/2025 10:08:51,9789390612345,"Manual of Cardiovascular Medicine, 1st South Asian ed",Medical,Paperback,"Rs 4,000.00","₹ 2,499.00",,,0,,Rs 0.00,
3/4/2025 10:08:51,9781260570090,SCHWARTZ'S PRINCIPLES OF SURGERY 2-volume set 11th edition,Medical,Paperback,"Rs 18,960.00","₹ 11,668.00",,,1,,"Rs 18,960.00",
3/4/2025 10:08:51,9780323883085,"Nelson Textbook of Pediatrics, 2-Volume Set International Edition: 22ed",Medical,Hardcover,"Rs 10,912.00","₹ 6,525.00",,,1,,"Rs 10,912.00",
3/4/2025 10:08:51,9789382951711,You Can Win Shiv Khera,"Self-Help, Non-Fiction",Paperback,Rs 720.00,₹ 450.00,,,4,,"Rs 2,880.00",
3/4/2025 10:08:51,9781804090947,"SAME AS EVER: Timeless Lessons on Risk, Opportunity and Living a Good Life","Self-Help, Non-Fiction",Paperback,Rs 720.00,₹ 450.00,,,3,,"Rs 2,160.00",
3/4/2025 10:08:51,9780091816971,Who Moved My Cheese,"Self-Help, Non-Fiction",Paperback,Rs 360.00,,,,3,,"Rs 1,080.00",
3/4/2025 10:08:51,9781847923677,When Breath Becomes Air,"Self-Help, Non-Fiction",Hardcover,Rs 960.00,₹ 599.00,,,1,,Rs 960.00,
3/4/2025 10:08:51,9781529920062,Determined: The Science of Life Without Free Will,"Self-Help, Non-Fiction",Paperback,"Rs 1,120.00",₹ 699.00,,,1,,"Rs 1,120.00",
3/4/2025 10:08:51,9781847941831,Atomic Habits,"Self-Help, Non-Fiction",Paperback,"Rs 1,440.00",₹ 899.00,,,6,,"Rs 8,640.00",
3/4/2025 10:08:51,9789390166268,The Psychology of Money,"Self-Help, Non-Fiction",Paperback,Rs 640.00,₹ 399.00,,,4,,"Rs 2,560.00",
3/4/2025 10:08:51,9789353047207,Train Your Brain: Ultimate Memory Hacks,"Self-Help, Non-Fiction",Paperback,Rs 475.00,₹ 295.00,,,1,,Rs 475.00,
3/4/2025 10:08:51,9781911717096,Nexus,"Self-Help, Non-Fiction",Paperback,"Rs 1,760.00","₹ 1,099.00",,,1,,"Rs 1,760.00",
3/4/2025 10:08:51,9789389000221,The Song of Achilles,"Self-Help, Non-Fiction",Paperback,Rs 960.00,₹ 599.00,,,1,,Rs 960.00,
3/4/2025 10:08:51,9780007555932,How to Take Charge of Your Life: The User’s Guide to NLP,"Self-Help, Non-Fiction",Paperback,Rs 960.00,₹ 599.00,,,1,,Rs 960.00,
3/4/2025 10:08:51,9780553175219,A Brief History Of Time,"Self-Help, Non-Fiction",Paperback,Rs 800.00,₹ 499.00,,,1,,Rs 800.00,
3/4/2025 10:08:51,9780099590088,Sapiens: A Brief History of Humankind,"Self-Help, Non-Fiction",Paperback,"Rs 1,120.00",₹ 699.00,,,1,,"Rs 1,120.00",
3/4/2025 10:08:51,9781784703936,Homo Deus: A Brief History of Tomorrow,"Self-Help, Non-Fiction",Paperback,"Rs 1,120.00",₹ 699.00,,,3,,"Rs 3,360.00",
3/4/2025 10:08:51,9781784708283,21 Lessons for the 21st Century,"Self-Help, Non-Fiction",Paperback,"Rs 1,120.00",₹ 699.00,,,3,,"Rs 3,360.00",
3/4/2025 10:08:51,9780141033570,Thinking Fast and Slow,"Self-Help, Non-Fiction",Paperback,"Rs 1,120.00",₹ 699.00,,,1,,"Rs 1,120.00",
3/4/2025 10:08:51,9780099575061,Behave: Robert Sapolsky,"Self-Help, Non-Fiction",Paperback,"Rs 1,120.00",₹ 699.00,,,1,,"Rs 1,120.00",
3/4/2025 10:08:51,9781471195709,7 Habits of Highly Effective People ,"Self-Help, Non-Fiction",Paperback,Rs 960.00,₹ 599.00,,,1,,Rs 960.00,
3/4/2025 10:08:51,9780857205155,The 3rd Alternative R. Stephen Covey,"Self-Help, Non-Fiction",Paperback,Rs 960.00,₹ 599.00,,,1,,Rs 960.00,
3/4/2025 10:08:51,9780571268832,My Name Is Red,"Self-Help, Non-Fiction",Paperback,Rs 960.00,₹ 599.00,,,1,,Rs 960.00,
3/4/2025 10:08:51,9781473668942,The Miracle Morning,"Self-Help, Non-Fiction",Paperback,Rs 640.00,₹ 399.00,,,2,,"Rs 1,280.00",
3/4/2025 10:08:51,9788184957297,Power Thinking,"Self-Help, Non-Fiction",Paperback,Rs 480.00,₹ 299.00,,,1,,Rs 480.00,
3/4/2025 10:08:51,9789386702319,There's a Carnival Today,"Self-Help, Non-Fiction",Paperback,Rs 560.00,₹ 350.00,,,4,,"Rs 2,240.00",
3/4/2025 10:08:51,9781861972781,"THE 48 LAWS OF POWER, Robert Greene","Self-Help, Non-Fiction",Paperback,"Rs 1,600.00",₹ 999.00,,,1,,"Rs 1,600.00",
3/4/2025 10:08:51,9781861974044,"THE CONCISE 48 LAWS OF POWER, Robert Greene","Self-Help, Non-Fiction",Paperback,Rs 960.00,₹ 599.00,,,2,,"Rs 1,920.00",
3/4/2025 10:08:51,9781781259191,"The Laws of Human Nature, Robert Greene","Self-Help, Non-Fiction",Paperback,"Rs 1,600.00",₹ 999.00,,,1,,"Rs 1,600.00",
3/4/2025 10:08:51,9781788161565,"THE CONCISE LAWS OF HUMAN NATURE, Robert Greene","Self-Help, Non-Fiction",Paperback,Rs 960.00,₹ 599.00,,,2,,"Rs 1,920.00",
3/4/2025 10:08:51,9781781250914,MASTERY,"Self-Help, Non-Fiction",Paperback,"Rs 1,600.00",₹ 999.00,,,1,,"Rs 1,600.00",
3/4/2025 10:08:51,9781861977694,The Art Of Seduction,"Self-Help, Non-Fiction",Paperback,"Rs 1,600.00",₹ 999.00,,,1,,"Rs 1,600.00",
3/4/2025 10:08:51,9781861976413,The Concise Art of Seduction,"Self-Help, Non-Fiction",Paperback,Rs 960.00,₹ 599.00,,,2,,"Rs 1,920.00",
3/4/2025 10:08:51,9781861979780,THE 33 STRATEGIES OF WAR,"Self-Help, Non-Fiction",Paperback,"Rs 1,440.00",₹ 899.00,,,1,,"Rs 1,440.00",
3/4/2025 10:08:51,9788183631341,Think & Grow Rich,"Self-Help, Non-Fiction",Paperback,Rs 315.00,₹ 195.00,,,7,,"Rs 2,205.00",
3/4/2025 10:08:51,9780140124996,How To Solve It,"Self-Help, Non-Fiction",Paperback,Rs 960.00,₹ 599.00,,,1,,Rs 960.00,
3/4/2025 10:08:51,9781847943705,High Performance,"Self-Help, Non-Fiction",Paperback,Rs 960.00,₹ 599.00,,,1,,Rs 960.00,
3/4/2025 10:08:51,9781786330895,Ikigai: Japanese secret to long and happy life,"Self-Help, Non-Fiction",Hardcover,Rs 880.00,₹ 550.00,,,1,,Rs 880.00,
3/4/2025 10:08:51,9780241373828,Oneness With All Life,"Self-Help, Non-Fiction",Hardcover,Rs 880.00,₹ 550.00,,,1,,Rs 880.00,
3/4/2025 10:08:51,9789354893896,The Almanack Of Naval Ravikant: A Guide to Wealth and Happiness,"Self-Help, Non-Fiction",Paperback,Rs 640.00,₹ 399.00,,,1,,Rs 640.00,
3/4/2025 10:08:51,9780671212094,How To Read A Book,"Self-Help, Non-Fiction",Paperback,Rs 960.00,,,,1,,Rs 960.00,
3/4/2025 10:08:51,9788172234997,The One Minute Manager,"Self-Help, Non-Fiction",Paperback,Rs 320.00,₹ 199.00,,,1,,Rs 320.00,
3/4/2025 10:08:51,9780553817959,The Present,"Self-Help, Non-Fiction",Paperback,Rs 320.00,₹ 199.00,,,1,,Rs 320.00,
3/4/2025 10:08:51,9789355431356,Don't Believe Everything You Think,"Self-Help, Non-Fiction",Paperback,Rs 480.00,₹ 299.00,,,1,,Rs 480.00,
3/4/2025 10:08:51,9780753552896,The Making of a Manager,"Self-Help, Non-Fiction",Paperback,"Rs 1,120.00",₹ 699.00,,,1,,"Rs 1,120.00",
3/4/2025 10:08:51,9780141988511,12 Rules for Life,"Self-Help, Non-Fiction",Paperback,Rs 960.00,₹ 599.00,,,1,,Rs 960.00,
3/4/2025 10:08:51,9789353338459,The Power of Your Subconscious Mind,"Self-Help, Non-Fiction",Paperback,Rs 315.00,₹ 195.00,,,1,,Rs 315.00,
3/4/2025 10:08:51,9780007272617,How to Talk to Anyone: 92 Little Tricks for Big Success in Relationships,"Self-Help, Non-Fiction",Paperback,Rs 640.00,₹ 399.00,,,1,,Rs 640.00,
3/4/2025 10:08:51,9789393559975,Supermindful: 52 Ways to Connect with Your Genius,"Self-Help, Non-Fiction",Paperback,Rs 560.00,₹ 350.00,,,1,,Rs 560.00,
3/4/2025 10:08:51,9788179925911,The Theory Of Everything,"Self-Help, Non-Fiction",Paperback,Rs 360.00,₹ 225.00,,,1,,Rs 360.00,
3/4/2025 10:08:51,9780712657594,"Flow, The classic work on how to achieve happiness","Self-Help, Non-Fiction",Paperback,"Rs 1,120.00",₹ 699.00,,,1,,"Rs 1,120.00",
3/4/2025 10:08:51,9780091929114,The 4-Hour Work Week,"Self-Help, Non-Fiction",Paperback,"Rs 1,280.00",₹ 799.00,,,1,,"Rs 1,280.00",
3/4/2025 10:08:51,9789351772071,Attitude is Everything change your attitude change your life!,"Self-Help, Non-Fiction",Paperback,Rs 360.00,₹ 225.00,,,2,,Rs 720.00,
3/4/2025 10:08:51,9781781251560,What Got You Here Wont Get You There,"Self-Help, Non-Fiction",Paperback,Rs 480.00,₹ 299.00,,,1,,Rs 480.00,
3/4/2025 10:08:51,9789937711708,Napoleon Hill's Success Principles,"Self-Help, Non-Fiction",Paperback,Rs 320.00,,,,3,,Rs 960.00,
3/4/2025 10:08:51,9781473667525,THE ART OF THE GOOD LIFE,"Self-Help, Non-Fiction",Paperback,Rs 800.00,,£ 9.99,,1,,Rs 800.00,
3/4/2025 10:08:51,9780749927899,SECRETS OF THE MILLIONAIRE MIND: THINK RICH TO GET RICH!,"Self-Help, Non-Fiction",Paperback,Rs 800.00,₹ 499.00,,,2,,"Rs 1,600.00",
3/4/2025 10:08:51,9780143066507,The Circle Of Reason,"Self-Help, Non-Fiction",Paperback,Rs 800.00,₹ 499.00,,,1,,Rs 800.00,
3/4/2025 10:08:51,9780198739838,"SUPERINTELLIGENCE: Paths, Dangers, Strategies","Self-Help, Non-Fiction",Paperback,Rs 880.00,,£ 9.99,,1,,Rs 880.00,
3/4/2025 10:08:51,9781847940933,Getting to Yes,"Self-Help, Non-Fiction",Paperback,Rs 960.00,₹ 599.00,,,1,,Rs 960.00,
3/4/2025 10:08:51,9781847942944,The Confident Mind,"Self-Help, Non-Fiction",Paperback,Rs 960.00,₹ 599.00,,,1,,Rs 960.00,
3/4/2025 10:08:51,9781911709350,The Art of Clear Thinking: A Fighter Pilot’s Guide to Making Tough Decisions,"Self-Help, Non-Fiction",Paperback,"Rs 1,280.00",₹ 799.00,,,2,,"Rs 2,560.00",
3/4/2025 10:08:51,9788172235390,"The Pilgrimage, Paulo Coelho","Fiction & Literature, Fiction",Paperback,Rs 640.00,₹ 399.00,,,1,,Rs 640.00,
3/4/2025 10:08:51,9788172235635,"Eleven Minutes, Paulo Coelho","Fiction & Literature, Fiction",Paperback,Rs 640.00,₹ 399.00,,,1,,Rs 640.00,
3/4/2025 10:08:51,9780007318681,"The Winner Stands Alone, Paulo Coelho","Fiction & Literature, Fiction",Paperback,Rs 640.00,₹ 399.00,,,1,,Rs 640.00,
3/4/2025 10:08:51,9788172236298,"The Zahir: A Novel of Obsession, Paulo Coelho","Fiction & Literature, Fiction",Paperback,Rs 640.00,₹ 399.00,,,1,,Rs 640.00,
3/4/2025 10:08:51,9788184006094,"Adultery, Paulo Coelho","Fiction & Literature, Fiction",Paperback,Rs 480.00,₹ 299.00,,,1,,Rs 480.00,
3/4/2025 10:08:51,9780007520503,"MANUSCRIPT FOUND IN ACCRA, Paulo Coelho","Fiction & Literature, Fiction",Paperback,Rs 640.00,₹ 399.00,,,2,,"Rs 1,280.00",
3/4/2025 10:08:51,9788172235437,"Veronika Decides to Die, Paulo Coelho","Fiction & Literature, Fiction",Paperback,Rs 640.00,₹ 399.00,,,1,,Rs 640.00,
3/4/2025 10:08:51,9780007103461,"Veronika Decides to Die, Paulo Coelho","Fiction & Literature, Fiction",Paperback,Rs 640.00,₹ 399.00,,,4,,"Rs 2,560.00",
3/4/2025 10:08:51,9780722537510,"The Fifth Mountain, Paulo Coelho","Fiction & Literature, Fiction",Paperback,Rs 640.00,₹ 399.00,,,3,,"Rs 1,920.00",
3/4/2025 10:08:51,9780143429166,"The Spy, Paulo Coelho","Fiction & Literature, Fiction",Paperback,Rs 640.00,₹ 399.00,,,1,,Rs 640.00,
3/4/2025 10:08:51,9789356999978,"11 Rules For Life: Secrets to Level Up, Chetan Bhagat","Fiction & Literature, Fiction",Paperback,Rs 400.00,₹ 250.00,,,1,,Rs 400.00,
3/4/2025 10:08:51,9781542094085,"400 Days, Chetan Bhagat","Fiction & Literature, Fiction",Paperback,Rs 400.00,₹ 250.00,,,1,,Rs 400.00,
3/4/2025 10:08:51,9788129135520,"2 STATES THE STORY OF MY MARRIAGE, Chetan Bhagat","Fiction & Literature, Fiction",Paperback,Rs 475.00,₹ 295.00,,,3,,"Rs 1,425.00",
3/4/2025 10:08:51,9788129135490,"FIVE POINT SOMEONE, Chetan Bhagat","Fiction & Literature, Fiction",Paperback,Rs 475.00,₹ 295.00,,,2,,Rs 950.00,
3/4/2025 10:08:51,9788129135728,"HALF GIRLFRIEND, Chetan Bhagat","Fiction & Literature, Fiction",Paperback,Rs 475.00,₹ 295.00,,,2,,Rs 950.00,
3/4/2025 10:08:51,9788129135513,"THE 3 MISTAKES OF MY LIFE, Chetan Bhagat","Fiction & Literature, Fiction",Paperback,Rs 475.00,₹ 295.00,,,2,,Rs 950.00,
3/4/2025 10:08:51,9788129135544,"WHAT YOUNG INDIA WANTS, Chetan Bhagat",Non-Fiction,Paperback,Rs 225.00,₹ 140.00,,,1,,Rs 225.00,
3/4/2025 10:08:51,9781542094139,"One Arranged Murder, Chetan Bhagat","Fiction & Literature, Fiction",Paperback,Rs 360.00,₹ 225.00,,,2,,Rs 720.00,
3/4/2025 10:08:51,9789382277521,"The Lives we have Lost, Manjushree Thapa",Non-Fiction,Paperback,Rs 475.00,₹ 295.00,,,2,,Rs 950.00,
3/4/2025 10:08:51,9789382277507,"A Boy from Siklis: The Life and Times of Chandra Gurung, Manjushree Thapa",Non-Fiction,Paperback,Rs 400.00,₹ 250.00,,,2,,Rs 800.00,
3/4/2025 10:08:51,9789382277002,"Forget Kathmandu: An Elegy For Democracy, Manjushree Thapa",Non-Fiction,Paperback,Rs 640.00,₹ 399.00,,,2,,"Rs 1,280.00",
3/4/2025 10:08:51,9789382277514,"Tilled Earth, Manjushree Thapa","Fiction & Literature, Fiction",Paperback,Rs 480.00,₹ 299.00,,,2,,Rs 960.00,
3/4/2025 10:08:51,9789382277026,"The Tutor Of History, Manjushree Thapa","Fiction & Literature, Fiction",Paperback,Rs 960.00,₹ 599.00,,,1,,Rs 960.00,
3/4/2025 10:08:51,9789382277378,"All of Us in Our Own Lives, Manjushree Thapa","Fiction & Literature, Fiction",Paperback,Rs 640.00,₹ 399.00,,,1,,Rs 640.00,
3/4/2025 10:08:51,9780008602949,"8 RULES OF LOVE, Jay Shetty","Self-Help, Non-Fiction",Paperback,Rs 800.00,₹ 499.00,,,2,,"Rs 1,600.00",
3/4/2025 10:08:51,9780008386597,"Think Like a Monk, Jay Shetty","Self-Help, Non-Fiction",Paperback,Rs 800.00,₹ 499.00,,,2,,"Rs 1,600.00",
3/4/2025 10:08:51,9780007190621,Start Where You Are: How To Accept Yourself And Others,"Self-Help, Non-Fiction",Paperback,Rs 800.00,₹ 499.00,,,1,,Rs 800.00,
3/4/2025 10:08:51,9780143424123,Ignited Minds Unleasing the Power within India,Non-Fiction,Paperback,Rs 320.00,₹ 199.00,,,1,,Rs 320.00,
3/4/2025 10:08:51,9788175993280,The Autobiography of Benjamin Franklin,"Biography & Autobiography, Non-Fiction",Paperback,Rs 320.00,₹ 199.00,,,1,,Rs 320.00,
3/4/2025 10:08:51,9788126575091,Stop Selling and Start Leading: How to Make Extraordinary Sales Happen,"Business & Management, Economics, Business & Economics & Finance",Hardcover,Rs 800.00,₹ 499.00,,,1,,Rs 800.00,
3/4/2025 10:08:51,9780743260879,Competitive Advantage: Creating and Sustaining Superior Performance,Unknown,Paperback,,,,,1,,Rs 0.00,
3/4/2025 10:08:51,9780743260886,Competitive Strategy: Techniques for Analyzing Industries and Competitors,Unknown,Paperback,"Rs 1,440.00",₹ 899.00,,,1,,"Rs 1,440.00",
3/4/2025 10:08:51,9789386867346,The Science of Money,"Self-Help, Business & Management, Non-Fiction, Business & Economics & Finance",Paperback,Rs 640.00,₹ 399.00,,,1,,Rs 640.00,
3/4/2025 10:08:51,9788190105910,The Power Of Now,"Self-Help, Non-Fiction",Paperback,Rs 960.00,₹ 599.00,,,1,,Rs 960.00,
