Timestamp,ISBN-13,Book Title,Category,Format,Price in NPR (रु),Price in IC (₹),Price in Pound (£),Price in USD ($),Quantity in Stock,Status,Total Stock Value,Notes
3/4/2025 10:08:51,9781501191848,Best Team Wins,"Business & Management, Economics, Business & Economics & Finance",Paperback,Rs 800.00,₹ 499.00,,,1,,Rs 800.00,
3/4/2025 10:08:51,9789357020701,50 Greatest Love Stories ,Unknown,Paperback,Rs 795.00,₹ 495.00,,,1,,Rs 795.00,
3/4/2025 10:08:51,9780349416069,Good Profit,"Business & Management, Business & Economics & Finance",Paperback,Rs 960.00,,£ 9.99,,1,,Rs 960.00,
3/4/2025 10:08:51,9789354405822,Greatest Russian Stories,Unknown,Paperback,Rs 480.00,₹ 299.00,,,1,,Rs 480.00,
3/4/2025 10:08:51,9781612680897,"Second Chance: for Your Money, Your Life and Our World, Robert T. Kiyosaki","Self-Help, Economics, Non-Fiction",Paperback,Rs 640.00,₹ 399.00,,,1,,Rs 640.00,
3/4/2025 10:08:51,9781612681139,"Rich Dad Poor Dad: What the Rich Teach Their Kids About Money That the Poor and Middle Class Do Not!, Robert T. Kiyosaki","Self-Help, Non-Fiction",Paperback,Rs 960.00,₹ 599.00,,,3,,"Rs 2,880.00",
3/4/2025 10:08:51,9781612680064,"Rich Dad''s CASHFLOW Quadrant, Robert T. Kiyosaki","Self-Help, Non-Fiction",Paperback,Rs 880.00,₹ 550.00,,,2,,"Rs 1,760.00",
3/4/2025 10:08:51,9781612680217,"Rich Dad's Guide to Investing, Robert T. Kiyosaki","Self-Help, Non-Fiction",Paperback,Rs 960.00,₹ 599.00,,,1,,Rs 960.00,
3/4/2025 10:08:51,9781612680972,"Why the Rich Are Getting Richer, Robert T. Kiyosaki","Self-Help, Non-Fiction",Paperback,Rs 800.00,,,,2,,"Rs 1,600.00",
3/4/2025 10:08:51,9780008118044,The Hobbit,"Fiction & Literature, Fiction",Paperback,Rs 800.00,₹ 499.00,,,1,,Rs 800.00,
3/4/2025 10:08:51,9788121606752,Old Path White Clouds,"Biography & Autobiography, Non-Fiction",Paperback,Rs 800.00,₹ 499.00,,,1,,Rs 800.00,
3/4/2025 10:08:51,9789395073479,ALL ROADS LEAD NORTH : NEPALS TURN TO CHINA,Non-Fiction,Paperback,Rs 800.00,₹ 499.00,,,1,,Rs 800.00,
3/4/2025 10:08:51,9780143447276,A Life in Diplomacy,Non-Fiction,Paperback,Rs 800.00,₹ 499.00,,,1,,Rs 800.00,
3/4/2025 10:08:51,9780192831156,Historical Records (World's Classics),"History & Political Science, Humanities & Social Sciences",Paperback,,,,,1,,Rs 0.00,
3/4/2025 10:08:51,9789386832832,"Good Vibes, Good Life: How Self-Love Is the Key to Unlocking Your Greatness","Self-Help, Non-Fiction",Paperback,Rs 800.00,₹ 499.00,,,1,,Rs 800.00,
3/4/2025 10:08:51,9780099771111,The Snow Leopard,Unknown,Paperback,Rs 640.00,₹ 399.00,,,1,,Rs 640.00,
3/4/2025 10:08:51,9788184002805,Poor Economics: Rethinking Poverty & the Ways to End it,"Non-Fiction, Economics, Business & Economics & Finance",Paperback,Rs 800.00,₹ 499.00,,,1,,Rs 800.00,
3/4/2025 10:08:51,9781722506605,"6 Essentials to Start & Succeed in Your Own Business: What Top Entrepreneurs Know, That Others Don't","Self-Help, Business & Management, Non-Fiction, Business & Economics & Finance",Paperback,Rs 640.00,₹ 399.00,,,2,,"Rs 1,280.00",
3/4/2025 10:08:51,9781523095131,Eat That Frog! ,"Business & Management, Economics",Paperback,Rs 480.00,₹ 299.00,,,3,,"Rs 1,440.00",
3/4/2025 10:08:51,9781846043758,The First and Last Freedom,Religion & Philosophy,Paperback,Rs 560.00,₹ 350.00,,,1,,Rs 560.00,
3/4/2025 10:08:51,9780141029191,Quiet,"Self-Help, Non-Fiction",Paperback,Rs 960.00,₹ 599.00,,,1,,Rs 960.00,
3/4/2025 10:08:51,9781781259818,"IDENTITY, Francis Fukuyama","Non-Fiction, History & Political Science, Humanities & Social Sciences",Paperback,Rs 800.00,₹ 499.00,,,1,,Rs 800.00,
3/4/2025 10:08:51,9780143423997,Discontent and Its Civilizations,"History & Political Science, Biography & Autobiography, Humanities & Social Sciences, Non-Fiction",Paperback,Rs 640.00,₹ 399.00,,,1,,Rs 640.00,
3/4/2025 10:08:51,9781760630720,"The Courage To Be Disliked: How to free yourself, change your life and achieve real happiness","Self-Help, Non-Fiction",Hardcover,Rs 800.00,₹ 499.00,,,1,,Rs 800.00,
3/4/2025 10:08:51,9781599186528,Million Dollar Habits: Proven Power Practices to Double and Triple Your Income,"Self-Help, Non-Fiction",Paperback,Rs 640.00,₹ 399.00,,,1,,Rs 640.00,
3/4/2025 10:08:51,9781404115040,"Focal Point : A Proven System to Simplify Your Life, Double Your Productivity, and Achieve All Your Goals","Business & Management, Economics, Business & Economics & Finance",Paperback,Rs 640.00,₹ 399.00,,,2,,"Rs 1,280.00",
3/4/2025 10:08:51,9788184959024,Get Smart!,"Self-Help, Non-Fiction",Paperback,Rs 560.00,₹ 350.00,,,2,,"Rs 1,120.00",
3/4/2025 10:08:51,9789386867346,The Science of Money,"Self-Help, Business & Management, Non-Fiction, Business & Economics & Finance",Paperback,Rs 640.00,₹ 399.00,,,1,,Rs 640.00,
3/4/2025 10:08:51,9780143447429,The Barefoot Surgeon: The Inspirational: The inspirational story of Dr. Sanduk Ruit,"Biography & Autobiography, Non-Fiction",Paperback,Rs 640.00,₹ 399.00,,,2,,"Rs 1,280.00",
3/4/2025 10:08:51,9781722506377,"Get Rich Now: Earn More Money, Faster and Easier than Ever Before","Self-Help, Non-Fiction",Paperback,Rs 640.00,₹ 399.00,,,3,,"Rs 1,920.00",
3/5/2025 13:03:46,9788129135230,"The City Son: A Novel, Samrat Upadhyay","Fiction & Literature, Fiction",Paperback,Rs 475.00,₹ 295.00,,,1,,Rs 475.00,
3/5/2025 13:03:46,9788129124319,"The Vanishing Act Stories, Samrat Upadhyay","Fiction & Literature, Fiction",Paperback,Rs 400.00,₹ 250.00,,,2,,Rs 800.00,
3/5/2025 13:03:46,9788129148919,"Mad Country: Stories, Samrat Upadhyay","Fiction & Literature, Fiction",Paperback,Rs 475.00,₹ 295.00,,,1,,Rs 475.00,
3/5/2025 13:03:46,9780618247271,"The Guru of Love, Samrat Upadhyay","Fiction & Literature, Fiction",Paperback,Rs 475.00,₹ 295.00,,,2,,Rs 950.00,
3/5/2025 13:03:46,9788129109156,"Royal Ghosts, Samrat Upadhyay","Fiction & Literature, Fiction",Paperback,Rs 475.00,₹ 295.00,,,2,,Rs 950.00,
3/5/2025 13:03:46,9788129116178,"Buddha's Orphans, Samrat Upadhyay","Fiction & Literature, Fiction",Paperback,Rs 475.00,₹ 295.00,,,2,,Rs 950.00,
3/5/2025 13:03:46,9781408844441,"A Thousand Splendid Suns, Khaled Hosseini","Fiction & Literature, Fiction",Paperback,Rs 960.00,₹ 599.00,,,1,,Rs 960.00,
3/5/2025 13:03:46,9781408850251,"The Kite Runner, Khaled Hosseini","Fiction & Literature, Fiction",Paperback,Rs 960.00,₹ 599.00,,,2,,"Rs 1,920.00",
3/5/2025 13:03:46,9789384898083,"And the Mountains Echoed, Khaled Hosseini","Fiction & Literature, Fiction",Paperback,Rs 960.00,₹ 599.00,,,1,,Rs 960.00,
3/5/2025 13:03:46,9788179922323,"Who Will Cry When You Die?, Robin Sharma","Self-Help, Non-Fiction",Paperback,Rs 400.00,₹ 250.00,,,2,,Rs 800.00,
3/5/2025 13:03:46,9788179921623,"The Monk Who Sold His Ferrari, Robin Sharma","Self-Help, Non-Fiction",Paperback,Rs 400.00,₹ 250.00,,,2,,Rs 800.00,
3/5/2025 13:03:46,9789387944893,The 5 AM Club – Own Your Morning. Elevate Your Life,"Self-Help, Non-Fiction",Paperback,Rs 640.00,₹ 399.00,,,2,,"Rs 1,280.00",
,,,,,,,,,,,Rs 0.00,
,,,,,,,,,,,Rs 0.00,
,,,,,,,,,,,Rs 0.00,
,,,,,,,,,,,Rs 0.00,
,,,,,,,,,,,Rs 0.00,
,,,,,,,,,,,Rs 0.00,
,,,,,,,,,,,Rs 0.00,
,,,,,,,,,,,Rs 0.00,
,,,,,,,,,,,Rs 0.00,
,,,,,,,,,,,Rs 0.00,
,,,,,,,,,,,Rs 0.00,
,,,,,,,,,,,Rs 0.00,
,,,,,,,,,,,Rs 0.00,
,,,,,,,,,,,Rs 0.00,
,,,,,,,,,,,Rs 0.00,
,,,,,,,,,,,Rs 0.00,
,,,,,,,,,,,Rs 0.00,
,,,,,,,,,,,Rs 0.00,
,,,,,,,,,,,Rs 0.00,
,,,,,,,,,,,Rs 0.00,
,,,,,,,,,,,Rs 0.00,
,,,,,,,,,,,Rs 0.00,
,,,,,,,,,,,Rs 0.00,
,,,,,,,,,,,Rs 0.00,
,,,,,,,,,,,Rs 0.00,
,,,,,,,,,,,Rs 0.00,
,,,,,,,,,,,Rs 0.00,
,,,,,,,,,,,Rs 0.00,
,,,,,,,,,,,Rs 0.00,
,,,,,,,,,,,Rs 0.00,
,,,,,,,,,,,Rs 0.00,
,,,,,,,,,,,Rs 0.00,
,,,,,,,,,,,Rs 0.00,
,,,,,,,,,,,Rs 0.00,
,,,,,,,,,,,Rs 0.00,
,,,,,,,,,,,Rs 0.00,
,,,,,,,,,,,Rs 0.00,
,,,,,,,,,,,Rs 0.00,
,,,,,,,,,,,Rs 0.00,
,,,,,,,,,,,Rs 0.00,
,,,,,,,,,,,Rs 0.00,
,,,,,,,,,,,Rs 0.00,
,,,,,,,,,,,Rs 0.00,
,,,,,,,,,,,Rs 0.00,
,,,,,,,,,,,Rs 0.00,
,,,,,,,,,,,Rs 0.00,
,,,,,,,,,,,Rs 0.00,
,,,,,,,,,,,Rs 0.00,
,,,,,,,,,,,Rs 0.00,
,,,,,,,,,,,Rs 0.00,
,,,,,,,,,,,Rs 0.00,
,,,,,,,,,,,Rs 0.00,
,,,,,,,,,,,Rs 0.00,
,,,,,,,,,,,Rs 0.00,
,,,,,,,,,,,Rs 0.00,
,,,,,,,,,,,Rs 0.00,
,,,,,,,,,,,Rs 0.00,
,,,,,,,,,,,Rs 0.00,
,,,,,,,,,,,Rs 0.00,
,,,,,,,,,,,Rs 0.00,
,,,,,,,,,,,Rs 0.00,
,,,,,,,,,,,Rs 0.00,
,,,,,,,,,,,Rs 0.00,
,,,,,,,,,,,Rs 0.00,
,,,,,,,,,,,Rs 0.00,
,,,,,,,,,,,Rs 0.00,
,,,,,,,,,,,Rs 0.00,
,,,,,,,,,,,Rs 0.00,
,,,,,,,,,,,Rs 0.00,
,,,,,,,,,,,Rs 0.00,
,,,,,,,,,,,Rs 0.00,
,,,,,,,,,,,Rs 0.00,
,,,,,,,,,,,Rs 0.00,
,,,,,,,,,,,Rs 0.00,
,,,,,,,,,,,Rs 0.00,
,,,,,,,,,,,Rs 0.00,
,,,,,,,,,,,Rs 0.00,
,,,,,,,,,,,Rs 0.00,
,,,,,,,,,,,Rs 0.00,
,,,,,,,,,,,Rs 0.00,
,,,,,,,,,,,Rs 0.00,
,,,,,,,,,,,Rs 0.00,
,,,,,,,,,,,Rs 0.00,
,,,,,,,,,,,Rs 0.00,
,,,,,,,,,,,Rs 0.00,
,,,,,,,,,,,Rs 0.00,
,,,,,,,,,,,Rs 0.00,
,,,,,,,,,,,Rs 0.00,
,,,,,,,,,,,Rs 0.00,
,,,,,,,,,,,Rs 0.00,
,,,,,,,,,,,Rs 0.00,
,,,,,,,,,,,Rs 0.00,
,,,,,,,,,,,Rs 0.00,
,,,,,,,,,,,Rs 0.00,
,,,,,,,,,,,Rs 0.00,
,,,,,,,,,,,Rs 0.00,
,,,,,,,,,,,Rs 0.00,
,,,,,,,,,,,Rs 0.00,
,,,,,,,,,,,Rs 0.00,
,,,,,,,,,,,Rs 0.00,
,,,,,,,,,,,Rs 0.00,
,,,,,,,,,,,Rs 0.00,
,,,,,,,,,,,Rs 0.00,
,,,,,,,,,,,Rs 0.00,
,,,,,,,,,,,Rs 0.00,
,,,,,,,,,,,Rs 0.00,
,,,,,,,,,,,Rs 0.00,
,,,,,,,,,,,Rs 0.00,
,,,,,,,,,,,Rs 0.00,
,,,,,,,,,,,Rs 0.00,
,,,,,,,,,,,Rs 0.00,
,,,,,,,,,,,Rs 0.00,
,,,,,,,,,,,Rs 0.00,
,,,,,,,,,,,Rs 0.00,
,,,,,,,,,,,Rs 0.00,
,,,,,,,,,,,Rs 0.00,
,,,,,,,,,,,Rs 0.00,
,,,,,,,,,,,Rs 0.00,
,,,,,,,,,,,Rs 0.00,
,,,,,,,,,,,Rs 0.00,
,,,,,,,,,,,Rs 0.00,
,,,,,,,,,,,Rs 0.00,
,,,,,,,,,,,Rs 0.00,
,,,,,,,,,,,Rs 0.00,
,,,,,,,,,,,Rs 0.00,
,,,,,,,,,,,Rs 0.00,
,,,,,,,,,,,Rs 0.00,
,,,,,,,,,,,Rs 0.00,
,,,,,,,,,,,Rs 0.00,
,,,,,,,,,,,Rs 0.00,
,,,,,,,,,,,Rs 0.00,
,,,,,,,,,,,Rs 0.00,
